Item Code,Division,Department,Category,Class,Group,Description,UOM,Brand,Total QOH,Total Avail.,Status,Condition,Issue Ctrl,Item GTIN
E1201Z__ZBW2112R,,,,WW,CMLD,Shorts Drill Cargo Brickworks Navy 112 Regular,EACH,ELEVEN,0,0,S,C,U,
E1201Z__ZBW2117R,,,,WW,CMLD,Shorts Drill Cargo Brickworks Navy 117 Regular,EACH,ELEVEN,0,0,S,C,U,
E1201Z__ZBW2122R,,,,WW,CMLD,Shorts Drill Cargo Brickworks Navy 122 Regular,EACH,ELEVEN,0,0,S,C,U,
E1201Z__ZBW2127R,,,,WW,CMLD,Shorts Drill Cargo Brickworks Navy 127 Regular,EACH,ELEVEN,0,0,S,C,U,
E1201Z__ZBW2132R,,,,WW,CMLD,Shorts Drill Cargo Brickworks Navy 132 Regular,EACH,ELEVEN,0,0,S,C,U,
E1201Z__ZBW2137R,,,,WW,CMLD,Shorts Drill Cargo Brickworks Navy 137 Regular,EACH,ELEVEN,0,0,S,C,U,
E1201Z__ZCR2077R,,,,WW,CMLD,Shorts Drill Cargo CSR Navy 77 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZCR2082R,,,,WW,CMLD,Shorts Drill Cargo CSR Navy 82 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZCR2087R,,,,WW,CMLD,Shorts Drill Cargo CSR Navy 87 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZCR2092R,,,,WW,CMLD,Shorts Drill Cargo CSR Navy 92 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZCR2097R,,,,WW,CMLD,Shorts Drill Cargo CSR Navy 97 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZCR2102R,,,,WW,CMLD,Shorts Drill Cargo CSR Navy 102 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZCR2107R,,,,WW,CMLD,Shorts Drill Cargo CSR Navy 107 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZIV2077R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 77 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZIV2082R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 82 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201Z__ZIV2087R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 87 Regular,EACH,ELEVEN,6,6,S,A,U,
E1201Z__ZIV2092R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 92 Regular,EACH,ELEVEN,9,9,S,A,U,
E1201Z__ZIV2097R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 97 Regular,EACH,ELEVEN,7,7,S,A,U,
E1201Z__ZIV2102R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 102 Regular,EACH,ELEVEN,10,10,S,A,U,
E1201Z__ZIV2107R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 107 Regular,EACH,ELEVEN,6,6,S,A,U,
E1201Z__ZIV2112R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 112 Regular,EACH,ELEVEN,6,6,S,A,U,
E1201Z__ZIV2117R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 117 Regular,EACH,ELEVEN,10,10,S,A,U,
E1201Z__ZIV2122R,,,,WW,CMLD,Shorts Drill Cargo Riverina Navy 122 Regular,EACH,ELEVEN,0,0,S,A,U,
E1201___,,,,WW,CMLD,Shorts Drill Cargo,EACH,ELEVEN,0,0,Z,A,U,E1201
E1201___CHAL077R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 77 Regular Leg,EACH,ELEVEN,51,51,S,C,U,9336179077460
E1201___CHAL082R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 82 Regular Leg,EACH,ELEVEN,31,31,S,C,U,9336179077477
E1201___CHAL087R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 87 Regular Leg,EACH,ELEVEN,94,94,S,C,U,9336179077484
E1201___CHAL092R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 92 Regular Leg,EACH,ELEVEN,13,13,S,C,U,9336179077491
E1201___CHAL097R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 97 Regular Leg,EACH,ELEVEN,3,3,S,C,U,9336179077507
E1201___CHAL102R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 102 Regular Leg,EACH,ELEVEN,1,1,S,C,U,9336179077514
E1201___CHAL107R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 107 Regular Leg,EACH,ELEVEN,3,3,S,C,U,9336179077521
E1201___CHAL112R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 112 Regular Leg,EACH,ELEVEN,2,2,S,C,U,9336179077538
E1201___CHAL117R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 117 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179077545
E1201___CHAL122R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 122 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179077552
E1201___CHAL127R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 127 Regular Leg,EACH,ELEVEN,0,0,S,O,U,9336179077569
E1201___CHAL132R,,,,WW,CMLD,Shorts Drill Cargo Charcoal 132 Regular Leg,EACH,ELEVEN,2,2,S,C,U,9336179077576
E1201___NAVY072R,,,,WW,CMLD,Shorts Drill Cargo Navy 72 Regular,EACH,ELEVEN,0,0,S,I,U,9336179090698
E1201___NAVY077R,,,,WW,CMLD,Shorts Drill Cargo Navy 77 Regular Leg,EACH,ELEVEN,338,329,S,A,U,9336179073721
E1201___NAVY082R,,,,WW,CMLD,Shorts Drill Cargo Navy 82 Regular Leg,EACH,ELEVEN,561,528,S,A,U,9336179073738
E1201___NAVY087R,,,,WW,CMLD,Shorts Drill Cargo Navy 87 Regular Leg,EACH,ELEVEN,1506,1470,S,A,U,9336179073745
E1201___NAVY092R,,,,WW,CMLD,Shorts Drill Cargo Navy 92 Regular Leg,EACH,ELEVEN,1103,1056,S,A,U,9336179073752
E1201___NAVY097R,,,,WW,CMLD,Shorts Drill Cargo Navy 97 Regular Leg,EACH,ELEVEN,621,594,S,A,U,9336179073769
E1201___NAVY102R,,,,WW,CMLD,Shorts Drill Cargo Navy 102 Regular Leg,EACH,ELEVEN,544,523,S,A,U,9336179073776
E1201___NAVY107R,,,,WW,CMLD,Shorts Drill Cargo Navy 107 Regular Leg,EACH,ELEVEN,391,380,S,A,U,9336179073783
E1201___NAVY112R,,,,WW,CMLD,Shorts Drill Cargo Navy 112 Regular Leg,EACH,ELEVEN,199,190,S,A,U,9336179073790
E1201___NAVY117R,,,,WW,CMLD,Shorts Drill Cargo Navy 117 Regular Leg,EACH,ELEVEN,131,126,S,A,U,9336179076265
E1201___NAVY122R,,,,WW,CMLD,Shorts Drill Cargo Navy 122 Regular Leg,EACH,ELEVEN,105,100,S,A,U,9336179076289
E1201___NAVY127R,,,,WW,CMLD,Shorts Drill Cargo Navy 127 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179076272
E1201___NAVY132R,,,,WW,CMLD,Shorts Drill Cargo Navy 132 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179076258
E1201___NAVY137R,,,,WW,CMLD,Shorts Drill Cargo Navy 137 Regular,EACH,ELEVEN,0,0,S,I,U,9336179080392
E1202___,,,,WW,CMLC,Grit Stretch Short w Contrast,EACH,ELEVEN,0,0,Z,A,U,E1202
E1202___BLCK077R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 77 Regular,EACH,ELEVEN,94,91,S,A,U,9336179178792
E1202___BLCK082R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 82 Regular,EACH,ELEVEN,247,241,S,A,U,9336179178808
E1202___BLCK087R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 87 Regular,EACH,ELEVEN,254,251,S,A,U,9336179178815
E1202___BLCK092R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 92 Regular,EACH,ELEVEN,219,219,S,A,U,9336179178822
E1202___BLCK097R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 97 Regular,EACH,ELEVEN,221,221,S,A,U,9336179178839
E1202___BLCK102R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 102 Regular,EACH,ELEVEN,150,150,S,A,U,9336179178846
E1202___BLCK107R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 107 Regular,EACH,ELEVEN,52,50,S,A,U,9336179178853
E1202___BLCK112R,,,,WW,CMLC,Grit Stretch Short w Contrast Black 112 Regular,EACH,ELEVEN,56,53,S,A,U,9336179178860
E1202___KHKI077R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 77 Regular,EACH,ELEVEN,159,159,S,A,U,9336179178877
E1202___KHKI082R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 82 Regular,EACH,ELEVEN,342,339,S,A,U,9336179178884
E1202___KHKI087R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 87 Regular,EACH,ELEVEN,292,289,S,A,U,9336179178891
E1202___KHKI092R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 92 Regular,EACH,ELEVEN,815,806,S,A,U,9336179178907
E1202___KHKI097R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 97 Regular,EACH,ELEVEN,264,264,S,A,U,9336179178914
E1202___KHKI102R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 102 Regular,EACH,ELEVEN,218,217,S,A,U,9336179178921
E1202___KHKI107R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 107 Regular,EACH,ELEVEN,96,96,S,A,U,9336179178938
E1202___KHKI112R,,,,WW,CMLC,Grit Stretch Short w Contrast Khaki 112 Regular,EACH,ELEVEN,100,100,S,A,U,9336179178945
E1202___NAVY077R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 77 Regular,EACH,ELEVEN,231,230,S,A,U,9336179178952
E1202___NAVY082R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 82 Regular,EACH,ELEVEN,393,392,S,A,U,9336179178969
E1202___NAVY087R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 87 Regular,EACH,ELEVEN,319,318,S,A,U,9336179178976
E1202___NAVY092R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 92 Regular,EACH,ELEVEN,376,365,S,A,U,9336179178983
E1202___NAVY097R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 97 Regular,EACH,ELEVEN,309,307,S,A,U,9336179178990
E1202___NAVY102R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 102 Regular,EACH,ELEVEN,229,229,S,A,U,9336179179003
E1202___NAVY107R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 107 Regular,EACH,ELEVEN,156,155,S,A,U,9336179179010
E1202___NAVY112R,,,,WW,CMLC,Grit Stretch Short w Contrast Navy 112 Regular,EACH,ELEVEN,148,148,S,A,U,9336179179027
E1203___,,,,WW,CMLC,Jett Stretch Mid Cargo Short,EACH,ELEVEN,0,0,Z,A,U,E1203
E1203___BLCK077R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 77 Regular,EACH,ELEVEN,57,57,S,A,U,9336179179270
E1203___BLCK082R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 82 Regular,EACH,ELEVEN,86,86,S,A,U,9336179179287
E1203___BLCK087R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 87 Regular,EACH,ELEVEN,38,38,S,A,U,9336179179294
E1203___BLCK092R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 92 Regular,EACH,ELEVEN,146,145,S,A,U,9336179179300
E1203___BLCK097R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 97 Regular,EACH,ELEVEN,90,89,S,A,U,9336179179317
E1203___BLCK102R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 102 Regular,EACH,ELEVEN,106,106,S,A,U,9336179179324
E1203___BLCK107R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 107 Regular,EACH,ELEVEN,38,38,S,A,U,9336179179331
E1203___BLCK112R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Black 112 Regular,EACH,ELEVEN,46,42,S,A,U,9336179179348
E1203___KHKI077R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 77 Regular,EACH,ELEVEN,100,100,S,A,U,9336179179355
E1203___KHKI082R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 82 Regular,EACH,ELEVEN,98,98,S,A,U,9336179179362
E1203___KHKI087R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 87 Regular,EACH,ELEVEN,53,53,S,A,U,9336179179379
E1203___KHKI092R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 92 Regular,EACH,ELEVEN,271,271,S,A,U,9336179179386
E1203___KHKI097R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 97 Regular,EACH,ELEVEN,199,199,S,A,U,9336179179393
E1203___KHKI102R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 102 Regular,EACH,ELEVEN,186,186,S,A,U,9336179179409
E1203___KHKI107R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 107 Regular,EACH,ELEVEN,92,92,S,A,U,9336179179416
E1203___KHKI112R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Khaki 112 Regular,EACH,ELEVEN,91,91,S,A,U,9336179179423
E1203___NAVY077R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 77 Regular,EACH,ELEVEN,117,117,S,A,U,9336179179430
E1203___NAVY082R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 82 Regular,EACH,ELEVEN,151,151,S,A,U,9336179179447
E1203___NAVY087R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 87 Regular,EACH,ELEVEN,90,86,S,A,U,9336179179454
E1203___NAVY092R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 92 Regular,EACH,ELEVEN,184,184,S,A,U,9336179179461
E1203___NAVY097R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 97 Regular,EACH,ELEVEN,173,173,S,A,U,9336179179478
E1203___NAVY102R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 102 Regular,EACH,ELEVEN,140,140,S,A,U,9336179179485
E1203___NAVY107R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 107 Regular,EACH,ELEVEN,51,51,S,A,U,9336179179492
E1203___NAVY112R,,,,WW,CMLC,Jett Stretch Mid Cargo Short Navy 112 Regular,EACH,ELEVEN,68,68,S,A,U,9336179179508
E1205___,,,,WW,CMLO,MoveMax Stretch Short,EACH,ELEVEN,0,0,Z,A,U,E1205
E1205___BLCK077R,,,,WW,CMLO,MoveMax Stretch Short Black 77 Regular,EACH,ELEVEN,72,69,S,A,U,9336179211659
E1205___BLCK082R,,,,WW,CMLO,MoveMax Stretch Short Black 82 Regular,EACH,ELEVEN,132,117,S,A,U,9336179211680
E1205___BLCK087R,,,,WW,CMLO,MoveMax Stretch Short Black 87 Regular,EACH,ELEVEN,52,50,S,A,U,9336179211703
E1205___BLCK092R,,,,WW,CMLO,MoveMax Stretch Short Black 92 Regular,EACH,ELEVEN,108,98,S,A,U,9336179211727
E1205___BLCK097R,,,,WW,CMLO,MoveMax Stretch Short Black 97 Regular,EACH,ELEVEN,96,82,S,A,U,9336179211741
E1205___BLCK102R,,,,WW,CMLO,MoveMax Stretch Short Black 102 Regular,EACH,ELEVEN,101,89,S,A,U,9336179211765
E1205___BLCK107R,,,,WW,CMLO,MoveMax Stretch Short Black 107 Regular,EACH,ELEVEN,39,37,S,A,U,9336179211789
E1205___BLCK112R,,,,WW,CMLO,MoveMax Stretch Short Black 112 Regular,EACH,ELEVEN,48,40,S,A,U,9336179211802
E1205___KHKI077R,,,,WW,CMLO,MoveMax Stretch Short Khaki 77 Regular,EACH,ELEVEN,89,89,S,A,U,9336179211826
E1205___KHKI082R,,,,WW,CMLO,MoveMax Stretch Short Khaki 82 Regular,EACH,ELEVEN,118,118,S,A,U,9336179211840
E1205___KHKI087R,,,,WW,CMLO,MoveMax Stretch Short Khaki 87 Regular,EACH,ELEVEN,98,98,S,A,U,9336179211864
E1205___KHKI092R,,,,WW,CMLO,MoveMax Stretch Short Khaki 92 Regular,EACH,ELEVEN,172,167,S,A,U,9336179211888
E1205___KHKI097R,,,,WW,CMLO,MoveMax Stretch Short Khaki 97 Regular,EACH,ELEVEN,183,178,S,A,U,9336179211901
E1205___KHKI102R,,,,WW,CMLO,MoveMax Stretch Short Khaki 102 Regular,EACH,ELEVEN,151,149,S,A,U,9336179211925
E1205___KHKI107R,,,,WW,CMLO,MoveMax Stretch Short Khaki 107 Regular,EACH,ELEVEN,64,48,S,A,U,9336179211949
E1205___KHKI112R,,,,WW,CMLO,MoveMax Stretch Short Khaki 112 Regular,EACH,ELEVEN,75,73,S,A,U,9336179211963
E1205___NAVY077R,,,,WW,CMLO,MoveMax Stretch Short Navy 77 Regular,EACH,ELEVEN,126,115,S,A,U,9336179211987
E1205___NAVY082R,,,,WW,CMLO,MoveMax Stretch Short Navy 82 Regular,EACH,ELEVEN,242,219,S,A,U,9336179212007
E1205___NAVY087R,,,,WW,CMLO,MoveMax Stretch Short Navy 87 Regular,EACH,ELEVEN,193,173,S,A,U,9336179212021
E1205___NAVY092R,,,,WW,CMLO,MoveMax Stretch Short Navy 92 Regular,EACH,ELEVEN,225,204,S,A,U,9336179212045
E1205___NAVY097R,,,,WW,CMLO,MoveMax Stretch Short Navy 97 Regular,EACH,ELEVEN,211,201,S,A,U,9336179212069
E1205___NAVY102R,,,,WW,CMLO,MoveMax Stretch Short Navy 102 Regular,EACH,ELEVEN,143,138,S,A,U,9336179212083
E1205___NAVY107R,,,,WW,CMLO,MoveMax Stretch Short Navy 107 Regular,EACH,ELEVEN,62,61,S,A,U,9336179212106
E1205___NAVY112R,,,,WW,CMLO,MoveMax Stretch Short Navy 112 Regular,EACH,ELEVEN,73,73,S,A,U,9336179212120
E1210Z__,,,,WW,CMLD,Shorts 4 Inch Chizeled,EACH,ELEVEN,0,0,Z,A,U,
E1210Z__ZST2077R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 77 Regular Leg,EACH,ELEVEN,0,0,S,C,U,
E1210Z__ZST2082R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 82 Regular Leg,EACH,ELEVEN,0,0,S,C,U,
E1210Z__ZST2087R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 87 Regular Leg,EACH,ELEVEN,0,0,S,I,U,
E1210Z__ZST2092R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 92 Regular Leg,EACH,ELEVEN,0,0,S,C,U,
E1210Z__ZST2097R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 97 Regular Leg,EACH,ELEVEN,0,0,S,C,U,
E1210Z__ZST2102R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 102 Regular Leg,EACH,ELEVEN,0,0,S,C,U,
E1210Z__ZST2107R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 107 Regular Leg,EACH,ELEVEN,0,0,S,C,U,
E1210Z__ZST2112R,,,,WW,CMLD,Shorts 4 Inch Chizeled Security & Tech Black 112 Regular Leg,EACH,ELEVEN,0,0,S,C,U,
E1210___,,,,WW,CMLD,Shorts 4 Inch Chizeled,EACH,ELEVEN,0,0,Z,A,U,E1210
E1210___BLCK077R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 77 Regular Leg,EACH,ELEVEN,81,81,S,C,U,9336179062749
E1210___BLCK082R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 82 Regular Leg,EACH,ELEVEN,473,469,S,C,U,9336179062756
E1210___BLCK087R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 87 Regular Leg,EACH,ELEVEN,167,165,S,C,U,9336179062763
E1210___BLCK092R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 92 Regular Leg,EACH,ELEVEN,100,100,S,C,U,9336179062770
E1210___BLCK097R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 97 Regular Leg,EACH,ELEVEN,42,42,S,C,U,9336179062787
E1210___BLCK102R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 102 Regular Leg,EACH,ELEVEN,62,61,S,C,U,9336179062794
E1210___BLCK107R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 107 Regular Leg,EACH,ELEVEN,72,72,S,C,U,9336179062800
E1210___BLCK112R,,,,WW,CMLD,Shorts 4 Inch Chizeled Black 112 Regular Leg,EACH,ELEVEN,115,115,S,C,U,9336179062817
E1210___CHAL077R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 77 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062824
E1210___CHAL082R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 82 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062831
E1210___CHAL087R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 87 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062848
E1210___CHAL092R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 92 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062855
E1210___CHAL097R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 97 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062862
E1210___CHAL102R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 102 Regular Leg,EACH,ELEVEN,2,2,S,C,U,9336179062879
E1210___CHAL107R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 107 Regular Leg,EACH,ELEVEN,7,7,S,C,U,9336179062886
E1210___CHAL112R,,,,WW,CMLD,Shorts 4 Inch Chizeled Charcoal 112 Regular Leg,EACH,ELEVEN,1,1,S,C,U,9336179062893
E1210___KHKI077R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 77 Regular Leg,EACH,ELEVEN,211,180,S,A,U,9336179062909
E1210___KHKI082R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 82 Regular Leg,EACH,ELEVEN,914,906,S,A,U,9336179062916
E1210___KHKI087R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 87 Regular Leg,EACH,ELEVEN,459,426,S,A,U,9336179062923
E1210___KHKI092R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 92 Regular Leg,EACH,ELEVEN,352,325,S,A,U,9336179062930
E1210___KHKI097R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 97 Regular Leg,EACH,ELEVEN,170,136,S,A,U,9336179062947
E1210___KHKI102R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 102 Regular Leg,EACH,ELEVEN,123,114,S,A,U,9336179062954
E1210___KHKI107R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 107 Regular Leg,EACH,ELEVEN,122,105,S,A,U,9336179062961
E1210___KHKI112R,,,,WW,CMLD,Shorts 4 Inch Chizeled Khaki 112 Regular Leg,EACH,ELEVEN,88,75,S,A,U,9336179062978
E1210___NAVY077R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 77 Regular Leg,EACH,ELEVEN,87,87,S,A,U,9336179062985
E1210___NAVY082R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 82 Regular Leg,EACH,ELEVEN,319,319,S,A,U,9336179062992
E1210___NAVY087R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 87 Regular Leg,EACH,ELEVEN,632,620,S,A,U,9336179063005
E1210___NAVY092R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 92 Regular Leg,EACH,ELEVEN,376,370,S,A,U,9336179063012
E1210___NAVY097R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 97 Regular Leg,EACH,ELEVEN,385,379,S,A,U,9336179063029
E1210___NAVY102R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 102 Regular Leg,EACH,ELEVEN,116,110,S,A,U,9336179063036
E1210___NAVY107R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 107 Regular Leg,EACH,ELEVEN,80,78,S,A,U,9336179063043
E1210___NAVY112R,,,,WW,CMLD,Shorts 4 Inch Chizeled Navy 112 Regular Leg,EACH,ELEVEN,94,93,S,A,U,9336179063050
E1211___,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro,EACH,ELEVEN,0,0,Z,T,U,E1211
E1211___CHAL077R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 77 Regular Leg,EACH,ELEVEN,0,0,S,O,U,9336179062664
E1211___CHAL082R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 82 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062671
E1211___CHAL087R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 87 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062688
E1211___CHAL092R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 92 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062695
E1211___CHAL097R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 97 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062701
E1211___CHAL102R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 102 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062718
E1211___CHAL107R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 107 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062725
E1211___CHAL112R,,,,WW,CMLD,Shorts 4 Inch Chizeled Fluoro Charcoal 112 Regular Leg,EACH,ELEVEN,0,0,S,I,U,9336179062732
E1212___,,,,WW,CMLO,COOL MAX Stretch  Work Short,EACH,ELEVEN,0,0,Z,A,U,E1212
E1212___BLCK072R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 72 Regular,EACH,ELEVEN,0,0,S,I,U,9336179152488
E1212___BLCK077R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 77 Regular,EACH,ELEVEN,127,127,S,A,U,9336179152501
E1212___BLCK082R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 82 Regular,EACH,ELEVEN,95,88,S,A,U,9336179152525
E1212___BLCK087R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 87 Regular,EACH,ELEVEN,92,85,S,A,U,9336179152549
E1212___BLCK092R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 92 Regular,EACH,ELEVEN,169,169,S,A,U,9336179152563
E1212___BLCK097R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 97 Regular,EACH,ELEVEN,194,192,S,A,U,9336179152587
E1212___BLCK102R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 102 Regular,EACH,ELEVEN,109,109,S,A,U,9336179152600
E1212___BLCK107R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 107 Regular,EACH,ELEVEN,72,71,S,A,U,9336179152624
E1212___BLCK112R,,,,WW,CMLO,COOL MAX Stretch  Work Short Black 112 Regular,EACH,ELEVEN,31,29,S,A,U,9336179152648
E1212___KHKI072R,,,,WW,CMLO,COOL MAX Stretch  Work Short Khaki 72 Regular,EACH,ELEVEN,0,0,S,I,U,9336179152662
E1212___KHKI077R,,,,WW,CMLO,COOL MAX Stretch  Work Short Khaki 77 Regular,EACH,ELEVEN,139,139,S,A,U,9336179152686
E1212___KHKI082R,,,,WW,CMLO,COOL MAX Stretch  Work Short Khaki 82 Regular,EACH,ELEVEN,151,135,S,A,U,9336179152709
