Item Code,Division,Department,Category,Class,Group,Description,UOM,Brand,Total QOH,Total Avail.,Status,Condition,Issue Ctrl,Item GTIN,On Order,Avail. + On Order,PO In Transit,Total In Transit
60287,,,,RS,RSFS,Regulatory Sign Turn Left Anytime 750x600 Metal R2-16A CL1,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60288,,,,RS,RSFS,**NLA Regulatory Sign One Way Arrow Left 450x600 Metal R2-2AL CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60289,,,,RS,RSFS,Regulatory Sign One Way Arrow Right Cl 1 Metal 450x600 R2-2AR,EACH,UNIFSAFE,14,14,S,A,,,0,14,0,0
6029,,,,RS,ROAZ,Saferoads Driver Tool for Snaploc Post 1072-SNAP,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60290,,,,RS,RSFS,Regulatory Sign Keep Left Arrow Class 1 Metal 450x600 R2-3AL,EACH,UNIFSAFE,198,197,S,A,,,0,197,0,0
602902,,,,RS,RSFC,uniform safety signs truck sign WS-22A,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60291,,,,RS,RSFS,**NLA Regulatory Sign Keep Left Arrow 450x600 Metal  B/W R2-3AL CL2,EACH,DENEEFE,1,1,S,O,,,0,1,0,0
60292,,,,RS,RSFS,Regulatory Sign Keep Left Arrow 600x800 CL1 Metal R2-3BL CL1,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60293,,,,RS,RSFS,**NLA Regulatory Sign Keep Left Arrow L or R Metal R2-3B L&R CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60294,,,,RS,RSFS,**NLA Regulatory Sign No Entry 450x450 Metal R/W R2-4A CL2,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60295,,,,RS,RSFS,**NLA Regulatory Sign No Entry 600x600 Metal R/W R2-4B CL2,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60296,,,,RS,RSFS,Regulatory Sign No Entry 750x750 CL1 Braced Metal R2-4C,EACH,UNIFSAFE,1,1,S,A,,,0,1,0,0
60298,,,,RS,RSFS,**NLA Regulatory Sign No U Turn 450x450 Metal R2-5ANS CL2,EACH,ARTCRAFT,1,1,S,O,,,0,1,0,0
60299,,,,RS,RSFS,Regulatory Sign No U Turn 600x600 Metal R2-5B CL1,EACH,UNIFSAFE,1,1,S,A,,,0,1,0,0
6030,,,,RS,RHSR,Speed Cushion inc fasteners 1500x1900 4003,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
603000,,,,RS,RBCO,***NLA*** Barricade Expandable 3m Red/White BSBARR3MXEX,EACH,BARRICADE,0,0,S,O,,9336179044929,0,0,0,0
603001,,,,RS,RBCO,***NLA*** Barrier Solutions Barricade Expandable Square 1.35m Red/Wht BSBARRSQ,EACH,BARRICADE,2,2,S,C,,9336179044936,0,2,0,0
603002,,,,RS,RBFO,Barrier Solutions Mining Flag 2 piece 2.5m,EACH,BARRICADE,0,0,S,O,,,0,0,0,0
60302,,,,RS,RSFS,**NLA Regulatory Sign No Left Turn SYM 450x450 Metal R/B/W R2-6AL CL2,EACH,DENEEFE,5,5,S,O,,,0,5,0,0
60303,,,,RS,RSFS,**NLA Regulatory Sign No Left Turn C2 600x600 Metal R2-6BL NS CL2,EACH,DENEEFE,2,2,S,O,,,0,2,0,0
60304,,,,RS,RSFS,**NLA Regulatory Sign No L or R Turn 750x750 Metal R2-6CL&R NS CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60306,,,,RS,RSFS,Traffic Sign Arrow Ahead ^ Only Metal 450x600 R2-7AM,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60307,,,,RS,RSFS,Regulatory Sign Arrow Ahead ^  Only  600x800 Metal R2-7B CL2,EACH,ARTCRAFT,2,2,S,A,,,0,2,0,0
60308,,,,RS,RSFS,**NLA Regulatory Sign No Exit 450x600 Metal B/W R2-8A CL2,EACH,DENEEFE,1,1,S,O,,,0,1,0,0
6031,,,,RS,ROAZ,Saferoads Driver Tool for Econo Drive Post 1071-E Econo,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60310,,,,RS,RSFS,**NLA Regulatory Sign Left Lane Must Turn Left 450x750 Metal R2-9A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60311,,,,RS,RSFS,Regulatory Sign Right Lane Must Turn Right CL1 450x750 Metal R2-9AR,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60313,,,,RS,RSFS,Regulatory Sign Right Lane Must Turn Right CL1 600x1000 Metal R2-9BR,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60314,,,,RS,RSFS,Regulatory Sign Pedestrian Crossing Fluoro Grn Diamond Grade 600Dia R3-1A,EACH,UNIFSAFE,205,205,S,A,,,0,205,0,0
60315,,,,RS,RSFS,Pedestrian Crossing 600 Dia Metal B/Y R3-1A CL2,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60317,,,,RS,RBFO,Flag School Crossing Plastic Wooden Handle R3-3A,EACH,DENEEFE,0,-2,S,A,,,0,-2,0,0
60318,,,,RS,RSFS,**NLA Artcraft Speed Restriction Note Speed C2 450x600 Metal R41A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60319,,,,RS,RSFS,**NLA Artcraft Speed Restriction Note Speed C2 600x800 Metal R41B,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
6032,,,,RS,HSTK,Roadliner 2000S Barrier Roadliner 2000S Barrier (orange/white/yellow),EACH,BARRAW,126,126,S,O,,,0,126,0,0
60320,,,,RS,RSFS,**NLA Artcraft Speed Restriction Note Braced 900x1200 C2 Metal R41C,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60323,,,,RS,RSFS,**NLA Regulatory Sign Road Work 450x300 Metal B/W  R4-3A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60324,,,,RS,RSFS,Regulatory Sign Road Work 600x400 Metal R4-3BDG Diamond Grade,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60326,,,,RS,RSFS,**NLA Regulatory Sign Clearway No Standing Metal 600x800 R5-50A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60327,,,,RS,RSFS,**NLA Regulatory Sign End Clearway Metal 600x600 R5-51A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
6033,,,,RS,RBTT, Triton Pin 3004HC,EACH,SAFPLX,-427,-427,S,O,,,0,-427,0,0
60330,,,,RS,RSFS,**NLA Regulatory Sign Truck Prohibited Symbol CL2 Metal 600x600 R6-10-2A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60333,,,,RS,RSFS,**NLA Regulatory Sign Bicycles Prohibited C2 Metal 450x450 R6-103A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60334,,,,RS,RSFS,**NLA Regulatory Sign Bicycles Prohibited C2 Metal 600x600 R6-103B,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
6034,,,,RS,RHCZ,Saferoads Wheel Stop Rubber Blk/Yell 1650mm 4025,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60348,,,,RS,RSFS,Regulatory Sign Stop Here on Red Signal 450x750 Metal R6-6A,EACH,UNIFSAFE,20,20,S,A,,,0,20,0,0
60350,,,,RS,RSFS,**NLA Regulatory Sign Stop on Red Signal C2 Metal R6-9,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60351,,,,RS,RSFS,Regulatory Sign Bicycle Lane AUST STD Metal 400x600 R7-1-4BDG,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60355,,,,RS,RSFS,**NLA Regulatory Sign Ahead CL2 Metal600x200  R7-2C,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60356,,,,RS,RSFS,**NLA Regulatory Sign End CL2 Metal 300x100 R7-4A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60357,,,,RS,RSFS,**NLA Regulatory Sign End CL2 Metal 450x150 R7-4B,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60359,,,,RS,RSFS,Regulatory Sign Bicycle Lane Only Metal 300x450 R8-1A H,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
6036,,,,RS,RBOZ,Saferoads T Lok Barrier Concrete 3008-5.4 810x600mmx5.4m 3800kg,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60361,,,,RS,RSFS,**NLA Regulatory Sign Shared Footway A STD Metal 300x450 R8-2A CL2,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60362,,,,RS,RSFS,**NLA Regulatory Sign Shared Footway A STD Metal 450x600 R8-2B CL2,EACH,ARTCRAFT,5,5,S,O,,,0,5,0,0
60364,,,,RS,RSFS,**NLA Regulatory Sign Segated Footway A STD Metal 450x450 R8-3B CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60367,,,,RS,RSFS,Regulatory sign Entry 450x600 CL1 Metal  B/W 450x600RENTRYA,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60369,,,,RS,RSFC,*NLA* Regulatory Sign Exit CL2 Metal 450x600 REXITA,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
6037,,,,RS,RBWA,Jockey Wheel Jockey Wheel for Arrow Board T6081,EACH,ALLPLX,0,0,S,O,,,0,0,0,0
60372,,,,RS,RSFS,**NLA Guide Sign Reduce Speed 1500x750 Braced CL2 Metal G9-9A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60373,,,,RS,RSFS,**NLA Guide Sign Form 1 Lane 600x800 Metal G9-15 CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60374,,,,RS,RSFS,Guide Sign Form 1 Lane 900x1200 Braced Metal G9-15BDGRIB,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60375,,,,RS,RSFS,Road Sign No Through Road 600x400 Metal G9-18A CL1,EACH,UNIFSAFE,6,6,S,A,,,0,6,0,0
60376,,,,RS,RSFS,Road Sign No Through Road 900x600 Metal G9-18B CL1,EACH,UNIFSAFE,1,1,S,A,,,0,1,0,0
60377,,,,RS,RSFS,Artcraft No Through Road Street sign 600x200 G919,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60379,,,,RS,RSFS,Guide Sign Road Closed Metal 900x550 G9-20,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60382,,,,RS,RSFS,Guide Sign 0-2m Flood Height Marker 200X2350 Metal G9-22-1H,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60385,,,,RS,RSFS,Guide Sign Local Traffic Only 900x600 Metal G9-40-1,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60387,,,,RS,RSFS,Hazard Sign Unidirectional Marker 1600x400 Metal D4-1-1A CL1,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60389,,,,RS,RSFS,Hazard Sign Unidirectional Marker Braced 1600x400 Metal D4-1-1A CL1,EACH,DENEEFE,0,0,S,A,,,0,0,0,0
6039,,,,RS,RBOZ,Saferoads Concrete Barrier 5.4m Each,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60390,,,,RS,RSFS,**NLA Hazard Sign Unidirectional Marker Braced 1600x400 Metal D4-1-1A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60391,,,,RS,RSFS,Hazard Sign Unidirectional Marker 450x450 D4-1-2A CL1,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60392,,,,RS,RSFS,**NLA Hazard Sign Unidirectional Marker Singular 450x450 Braced Metal D4-1-2A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60394,,,,RS,RSFS,Hazard Sign Unidirectional Marker 600x600 D4-1-2B CL1,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60395,,,,RS,RSFS,Hazard Sign Unidirectional Marker Braced 1800x300 Metal D4-1-3BR,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60396,,,,RS,RSFS,Hazard Sign Unidirectional Marker 1800x300 CL1 Metal D4-1-3C,EACH,DENEEFE,0,0,S,A,,,0,0,0,0
60397,,,,RS,RSFS,Hazard Sign Bi-Directional Marker 1800x300 Metal D4-2-1 CL1,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60398,,,,RS,RSFS,**NLA Hazard Sign Bi-Directional Marker 1800x300 Metal D4-2-1 CL2,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
6040,,,,RS,RBWS,Saferoads Blockout Pedestrians Barrier 900mmx390mmx1.5m Red 3009,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60402,,,,RS,RSFS,**NLA Hazard Sign Width Marker 225x450 Metal D4-3A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60404,,,,RS,RSFS,**NLA Hazard Sign Width Marker 450x900 Metal D4-3B CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60406,,,,RS,RSFS,Hazard Sign Hazard Marker Unbraced 4000x400 Metal D4-4A CL1,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60407,,,,RS,RSFS,Hazard Sign Hazard Marker Braced 4000x400 Metal D4-4A CL1,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
6041,,,,RS,RBWS,Saferoads Blockout Pedestrians Barrier 900mmx390mmx1.5m White 3009,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60413,,,,RS,RSFS,Hazard Marker 1800x450 Black White CL1 Hazard Metal D4-5ALH VIC ONLY,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60414,,,,RS,RSFS,USE>> 60416 600x750 Black White C1 Hazard Metal D46A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60415,,,,RS,RSFS,**NLA Hazard Sign Chevron 600x750 Metal B/Y D4-6A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60416,,,,RS,RSFS,Hazard Sign Chevron 600x750 Metal B/Y D4-6A CL1,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60417,,,,RS,RSFS,Hazard Sign Chevron 750x900 Metal B/Y D4-6B CL1,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
6042,,,,RS,HSUN,Road Liner Hex Bolt and Washer Set 931564,EACH,BARRAW,0,0,S,O,,,0,0,0,0
60420,,,,RS,RSFS,**NLA Hazard Sign Chevron 1800x600 Metal D4-V102 CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60422,,,,RS,RSFS,Hazard Sign Chevron 400x500 Metal D4-V104A CL1,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60423,,,,RS,RSFS,**NLA Hazard Sign Chevron 400x500 Metal D4-V104A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60428,,,,RS,RSFS,Hazard Sign Central Arrow Board 450x300 Metal D4-V105A CL1,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60429,,,,RS,RSFS,**NLA Hazard Sign Central Arrow Board 450x300 Metal D4-V105A CL2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60433,,,,RS,RSFS,Hazard Sign Chevron Small 1000x500 Metal D4-V108A CL1,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60440,,,,RS,RSFC,Parking Sign Parking 225x300 C2 Metal P11,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60441,,,,RS,RSFS,Parking Sign Parking 225x300 Non Ref Metal P11,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60442,,,,RS,RSFC,Parking Sign Parking 225x450 C2 Metal P11,EACH,DENEEFE,0,0,S,A,,,0,0,0,0
60443,,,,RS,RSFC,Parking Sign Parking 225x450 Non Ref Metal P11,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60445,,,,RS,RSFS,Parking Sign Parking 225x600 Non Ref Metal P21,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60447,,,,RS,RSFS,Parking Sign Parking 300x225 Non Ref Metal P12,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60448,,,,RS,RSFC,Parking Sign Parking 450x450 C2 Metal P22,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60449,,,,RS,RSFC,Parking Sign Parking 450x450 Non Ref Metal DPARKER,EACH,DENEEFE,0,0,S,A,,,0,0,0,0
6045,,,,RS,HSUN,Saferoads Adaptor T-Lock for Triton CET #K1301505,EACH,SAFPLX,2,2,S,O,,,0,2,0,0
60450,,,,RS,RSFC,Parking Sign Parking 450x675 C2 Metal P41,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60451,,,,RS,RSFS,Parking Sign Parking 450x675 Non Ref Metal P41,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60453,,,,RS,RSFS,Parking Sign Parking 450x525 Non Ref Metal P32,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60454,,,,RS,RSFC,Parking Sign Parking 450x525 C2 Metal P23,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60455,,,,RS,RSFS,Parking Sign Parking 450x525 Non Ref Metal P23,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60456,,,,RS,RSFS,Parking Sign Parking 450x900 C2 Metal P41,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60457,,,,RS,RSFC,Parking Sign Parking 450x900 Non Ref Metal P41,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60458,,,,RS,RSFC,Parking Sign Parking 450x900 C2 Metal P45,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
6046,,,,RS,HSUN,Saferoads Metal Half Pedistal,EACH,SAFPLX,2,2,S,O,,,0,2,0,0
60460,,,,RS,RSFC,Parking Sign Parking 450x750 C2 Metal P42,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60461,,,,RS,RSFC,Parking Sign Parking 450x750 Non Ref Metal P42,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60464,,,,RS,RSFC,Parking Sign Parking 450x750 C2 Metal P43,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60466,,,,RS,RSFC,>>DO NOT USE Special Sign 300x450 Moving Tram AP-SPE-01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60467,,,,RS,RSFC,>>DO NOT USE Special Sign 300x450 Tram Do Not Enter SC-SPE 01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60468,,,,RS,RSFC,>>DO NOT USE Special Sign 300x450 Tram No Parking SC-SPE-01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60469,,,,RS,RSFC,>>DO NOT USE Special Sign 300x450 No Tram Past this Point AP-SPE-01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60470,,,,RS,RSFC,>>DO NOT USE Special Sign 300x450 Road No & Circle SC-SPE-01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60471,,,,RS,RSFC,>>DO NOT USE Special Sign Test Track & Circle 300x450  AP-SPE-01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60472,,,,RS,RSFC,>>DO NOT USE Special Sign Tram Pick Up Area 450x300 AP-SPE-01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60473,,,,RS,RSXS,**NLA 1200x900 Temp C2 Metal,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60474,,,,RS,RSFC,>>DO NOT USE Special Tram Drop Off AP-SPE-01 450x300,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60475,,,,RS,RSFC,>>DO NOT USE Special After Hours Guard AP-SPE-01 450x180,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60476,,,,RS,RSFC,>>DO NOT USE Special Tram Drivers Pick Up AP-SPE-01 450x600,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60477,,,,RS,RSCS,Multi Message Sign Sign Lane Status Arrow Up 600x600 Corflute TC-225A-1,EACH,UNIFSAFE,3,3,S,A,,,0,3,0,0
60478,,,,RS,RSFC,>>DO NOT USE Special signs SZ120-01 DZ-001-91,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60479,,,,RS,RSCS,Multi Message Sign Lane Status Marker T 600x600 C1 Corflute,EACH,DENEEFE,5,5,S,A,,,0,5,0,0
6048,,,,RS,RHCZ,Saferoads Seperation Kerb End 2M Yellow 1330x265x95mm K1401751,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60480,,,,RS,RSFC,**NLA Artcraft Sign Booster Street Class 2 SB-6RB-LO-GO,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60481,,,,RS,RSAZ,**NLA Artcraft Pipe Post Bracket 150mm 13 Blade D/Mount S6-L2-6,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60482,,,,RS,RSFC,**NLA Artcraft Sign No Entry 450x750 Black Red CL2 SPE-01 Custom,EACH,ARTCRAFT,1,1,S,O,,,0,1,0,0
60483,,,,RS,RSFC,Warning Sign Curved Left Picto Only Aluminium 750x750 W1-3B-L,EACH,APPTRA,0,0,S,O,,,0,0,0,0
60484,,,,RS,RSFC,**NLA Artcraft Sign Curved Arrow Left 600x900 Magnetic SPE-01,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60485,,,,RS,RSXS,**NLA Artcraft 1200x900 Lane Status With Plates T2-6-1 C2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60486,,,,RS,RSXS,**NLA Artcraft Sign 3 Lane Status With 2 Plates 1800x900 CL2 T2-6-2,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60487,,,,RS,RSAZ,**NLA Artcraft Sign Magnetic Black Yellow Closed 900x200 Custom,EACH,ARTCRAFT,6,6,S,O,,,0,6,0,0
60488,,,,RS,RSCS,**NLA Artcraft Sign Trucks Entering Corflute 600x600 Custom,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60489,,,,RS,RBFO,Artcraft PVC Flag on Dowel Handle FLAG-4545-05-H,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
6049,,,,RS,RHCZ,Saferoads Seperation Kerb End 1F Yellow 1430x265x95mm K1401752,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60490,,,,RS,RSFS,Warning Sign When Wet 600x400 B/Y CL1 W8-7A,EACH,ARTCRAFT,0,0,S,A,,,0,0,0,0
60491,,,,RS,RSFC,**NLA Artcraft Sign Parking Bus Loading SP-105-08,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60492,,,,RS,RSSZ,>>USE 465000 Tripod for Parking Signs TL-PKG-TR,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60493,,,,RS,RSAZ,Extendable Pole For Stop Slow T7-EXT,EACH,UNIFSAFE,7,7,S,C,,,0,7,0,0
60494,,,,RS,RBFO,Oversize Flags Orange & Yellow 450mm Sq on Dowell (Pair of 2) OFD300,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60495,,,,RS,RSSZ,Multi Message Frame Standard Black 1200x900 MMF  MMFB-1 MMSF-WA,EACH,UNIFSAFE,416,376,S,A,,,16,376,0,15
60496,,,,RS,RSSZ,Multi Message Frame Folding Bi-pod Pair Legs FBL1 MMBL,EACH,UNIFSAFE,1123,1093,S,A,,,6,1093,0,4
60497,,,,RS,RSFS,**NLA Artcraft Stop Slow Head 450 Non Ref T71AS012 CL2,EACH,ARTCRAFT,3,3,S,O,,,0,3,0,0
60498,,,,RS,RSFS,Stop Slow baton Stop Slow Baton 450dia CL1 DGd Wood Handle T7-1AR,EACH,UNIFSAFE,188,186,S,A,,,3,186,0,0
60499,,,,RS,RSFS,Stop Stop Baton Fluro Red Wooden Handle Class 1 450Dia Metal,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60500,,,,RS,RSFS,Stop Slow Baton Stop Slow Baton 600dia CL1 Reflect Timber Handle,EACH,UNIFSAFE,27,27,S,A,,,2,27,0,0
60501,,,,RS,RSFS,**NLA Artcraft Lateral Shift Marker 600x600 Plates T5 5,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
605016,,,,RS,RBBZ,Stylus Hazard 210 Cloth Tape 48x25m Black yellow 3220,EACH,STYTAP,0,0,S,O,,,0,0,0,0
605017,,,,RS,RBBZ,Stylus Hazard 210 Cloth Tape 72 x 25m 3222,EACH,STYTAP,0,0,S,O,,,0,0,0,0
605018,,,,RS,RBBZ,Stylus Barrier Tape Red White 75mmx50m (1080 rolls),EACH,STYTAP,0,0,S,O,,,0,0,0,0
605019,,,,RS,RBBZ,Stylus Barrier Tape Red White 75mmx100m (960Rolls),EACH,STYTAP,0,0,S,O,,,0,0,0,0
60502,,,,RS,RSFS,>>USE 61038 Workman Symbolic Plate 600x600 CL1A TQS7-5-1A,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60503,,,,RS,RSFS,**NLA Artcraft Mowing in Progress 600x600 CL 1A  Aluminium,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60505,,,,RS,RBFO,**NLA PVC Flag PVC Flag 450x450 TEBF18,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60506,,,,RS,RLWZ,>>>USE 535092 Flasing Light Amber Yellow Plastic Hazard Lamp C95,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60507,,,,RS,RLWZ,Traffic hazard lamp flashing Hazard Plastic Lamp Amber LAMP-PR,EACH,UNIFSAFE,0,0,S,O,,,0,0,0,0
60508,,,,RS,RSAZ,Sign post GALPOST 1.6m Galvanised Post POST-50XL-16 VIC ONLY,EACH,UNIFSAFE,0,0,S,T,,,0,0,0,0
60509,,,,RS,RSAZ,Sign post GALPOST 2.1m Galvanised Post POST-50XL-21,EACH,UNIFSAFE,0,-3,S,A,,,3,-3,0,0
60510,,,,RS,RSAZ,Sign post GALPOST 2.8m Galvanised Post POST-50XL-28,EACH,UNIFSAFE,7,7,S,A,,,0,7,0,0
60511,,,,RS,RSAZ,Sign post GALPOST 3.2m Post Plain Galvanised POST-50XL-32,EACH,UNIFSAFE,4,4,S,A,,,0,4,0,0
60512,,,,RS,RSAZ,Sign post GALPOST 3.2m Post Drilled Galvanised POST-50XL-32DR,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60513,,,,RS,RSAZ,Sign  post GALPOST 3.7m Plain Galvanised Post POST-50XL-37- CUSTOM,EACH,DENEEFE,0,0,S,A,,,0,0,0,0
60514,,,,RS,RSAZ,Post cap Aluminium Post Cap POST-CAP-50A,EACH,UNIFSAFE,132,132,S,A,,,0,132,0,0
60515,,,,RS,RSAZ,Sign post Wizard socket 400x450mm Post Socket WIZ-400,EACH,UNIFSAFE,262,262,S,A,,,0,262,0,0
60516,,,,RS,RSAZ,Sign Post Socket Wizard Silver Driveable 600mm Post Socket WIZ-600 LSOCSPI600,EACH,UNIFSAFE,0,0,S,A,,,0,0,0,0
60517,,,,RS,RSAZ,Post Sleeve Frangible Post Sleeve 375mm POST-FS375,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
60518,,,,RS,RSAZ,Post Sleeve Frangible Post Sleeve 675mm POST-FS675,EACH,DENEEFE,0,0,S,O,,,0,0,0,0
6052,,,,RS,ROFM,Saferoads Econo Post With Drivable Steel Spike Wht/Red Ref F110200,EACH,SAFPLX,0,0,S,O,,,0,0,0,0
60520,,,,RS,RSAZ,Sign post wedge Post Wedge Gibb Key PW-GIB-KEY RK,EACH,UNIFSAFE,359,359,S,A,,,0,359,0,0
60521,,,,RS,RSAZ,>>> USE 60520 Artcraft Post Wedge Roadside PWRS,EACH,ARTCRAFT,0,0,S,O,,,0,0,0,0
60522,,,,RS,RSAZ,DeNeefe Wizard Driver Tool PWTOOL,EACH,DENEEFE,0,0,S,A,,,0,0,0,0
