Item Code,Division,Department,Category,Class,Group,Description,UOM,Brand,Total QOH,Total Avail.,Status,Condition,Issue Ctrl,Item GTIN,On Order,Avail. + On Order,PO In Transit,Total In Transit
695898,,,,PH,PCGM,Scott Safety Cylinder 2L 200Bar Flite Steel W'Cyl Valve &Reg 10Min 2006648,EACH,SCOTTSAFE,0,0,S,O,,,0,0,0,0
695946,,,,PH,PCGA,Scott Health Calibration Gas 34Lt 50PPM 3260,EACH,SCOTTSAFE,0,0,S,O,,,0,0,0,0
695949,,,,PH,PCGK,Scott Heath Gas Detector PS200 64141NBN,EACH,SCOTTSAFE,0,0,S,O,,,0,0,0,0
695959,,,,PH,PHHM,Harness Buckle Set 5 Piece Set 12694,EACH,SCOTTSAFE,0,0,S,O,,,0,0,0,0
698757,,,,PH,PCGA,MSA S-Cap Air 15 Escape Set Filled 15Min 10017668T,EACH,MSA,0,0,S,T,,,0,0,0,0
701097,,,,PH,PHHF,3M Australia Sala Harness Exofit Waist Belt S Loop 623L2018 LARGE,EACH,3MAUST,0,0,S,A,,,0,0,0,0
701182,,,,PH,PHAM,3M Australia Height Safety Lanyard 70007930707,EACH,3MAUST,0,0,S,A,,,0,0,0,0
701223,,,,PH,PHHB,Optica Body Support Miners Belt,EACH,OPTICA,0,0,S,T,,,0,0,0,0
701224,,,,PH,PHHB,Optica Miners Belt with Cross Over Shoulder Straps,EACH,OPTICA,0,0,S,T,,,0,0,0,0
718021,,,,PH,PHKM,Trafalgar First Aid Low Voltage 30043,EACH,BRADY,0,0,S,O,,,0,0,0,0
736837,,,,PH,PCVP,Tony Powell Hose Pty Tee Piece 1/4 (F) for SMC 01-3505E,EACH,TONYPOWE,0,0,S,T,,,0,0,0,0
736838,,,,PH,PCVP,Tony Powell Hose Pty Coupling Male Thread 1/4 10-341-1152,EACH,TONYPOWE,0,0,S,T,,,0,0,0,0
736839,,,,PH,PCVP,Tony Powell Hose Pty Nipple Hose Tail 3/8 (10mm) 10-315-5004,EACH,TONYPOWE,0,0,S,T,,,0,0,0,0
736840,,,,PH,PCVP,Tony Powell Hose Pty Breathing Hose 10mm PER METRE BAH,EACH,TONYPOWE,0,0,S,O,,,0,0,0,0
736841,,,,PH,PCVP,Tony Powell Hose Pty Clamps 15-18 OTK15-18,EACH,TONYPOWE,0,0,S,O,,,0,0,0,0
736842,,,,PH,PCVP,Tony Powell Hose Pty Hose Tail 1/4 Thread (10mm) P3-0604,EACH,SICFIR,0,0,S,T,,,0,0,0,0
736858,,,,PH,PCVP,Kit Breath Air Hose & Fittings 10mm x 10M BAH10,EACH,,0,0,K,,,,0,0,0,0
736867,,,,PH,PCVP,Kit Breath Air Hose & Fittings 10mm x 20M BAH20,EACH,,0,0,K,,,,0,0,0,0
736886,,,,PH,PCVP,Kit Breath Air Hose & Fittings 10mm x 15M BAH15,EACH,,0,0,K,,,,0,0,0,0
736916,,,,PH,PHBD,Capital Safety Karabiner Triple Action S/Steel R-113,EACH,3MAUST,0,0,S,A,,,0,0,0,0
736917,,,,PH,PHLW,***NLA*** Sala Lanyard Adjustable Tak Both Ends 400-2000ML 2M Z51207575,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
738504,,,,PH,PHKR,Resue Soloutions ResQmax Mining Kit,EACH,TEMEFT,0,0,S,O,,,0,0,0,0
738904,,,,PH,PCID,Beaver Technology Services Fixed Barrel Mount Base Zinc Plated Mild Steel 30036,EACH,BEAVER,0,0,S,O,,,0,0,0,0
739601,,,,PH,PHHB,Thomson Brothers Miners Belt PRO w Crossover Shoulder Straps BAB002AU,EACH,THOMBROT,0,0,S,O,,,0,0,0,0
739606,,,,PH,PHAB,Thomson Brothers Self Rescue Pouch Elasticized Open SRP-700,EACH,THOMBROT,0,0,S,O,,,0,0,0,0
739607,,,,PH,PHAB,Thomson Brothers Self Rescue Pouch PVC OKYBOK SRP-710,EACH,THOMBROT,10,10,S,A,,,0,10,0,0
739612,,,,PH,PHHB,Thomson Brothers Miners Belt Elastic Reflective Tape Small,EACH,THOMBROT,0,0,S,A,,,0,0,0,0
739613,,,,PH,PHHB,Thomson Brothers Miners Belt Elastic Reflective Tape Medium,EACH,OZCARRY,0,0,S,A,,,0,0,0,0
739614,,,,PH,PHHB,Thomson Brothers Miners Belt Elastic Reflective Tape Large,EACH,THOMBROT,0,0,S,A,,,0,0,0,0
739615,,,,PH,PHHB,Thomson Brothers Miners Belt Elastic Reflective Tape X Large,EACH,THOMBROT,0,0,S,A,,,0,0,0,0
739616,,,,PH,PHHB,Thomson Brothers Miners Belt Elastic Reflective Tape 2XL,EACH,THOMBROT,0,0,S,A,,,0,0,0,0
739617,,,,PH,PHHB,Thomson Brothers Miners Belt Elastic Reflective Tape 3XL,EACH,OZCARRY,0,0,S,A,,,0,0,0,0
739618,,,,PH,PHHB,Thomson Brothers Belt Wide Elasticised w Over Belt Webbing Harness L,EACH,OZCARRY,0,0,S,A,,,0,0,0,0
739619,,,,PH,PHHB,Thomson Brothers Belt Wide Elasticised w Over Belt Webbing Harness XL,EACH,THOMBROT,0,0,S,A,,,0,0,0,0
739620,,,,PH,PHHB,Thomson Brothers Belt Wide Elasticised w Over Belt Webbing Harness 2XL,EACH,THOMBROT,0,0,S,A,,,0,0,0,0
739621,,,,PH,PHHB,Thomson Brothers Belt Leather W'Harness Point & DRing 100mm LB-30-H-D-40INCH,EACH,THOMBROT,0,0,S,O,,,0,0,0,0
739917,,,,PH,PHBD,Sala Nano Lock 1.8m SRL 6FT 3101336,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
739918,,,,PH,PHAF,Sala Auto Rope Grab Cobra W Shock Pack AC202/02AU,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
739919,,,,PH,PHHF,Sala Harness Exofit Nex Rigger 603XXL-2018 2XLarge,EACH,CAPITALSAF,0,0,S,O,,,0,0,0,0
740662,,,,PH,PHCS,Paramount Anchor Tetha T-Bar Orange HSTBA,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
740670,,,,PH,PHCL,Paramount Kernmantle Rope c/w Grab & Karabiner 40m 1.RKRG040KG,EACH,PARAMOUNT,0,0,S,O,,,0,0,0,0
741030,,,,PH,PCGM,Gas Detector Multi Gas MicroclipXT GasAlert AUG 0100,EACH,FSP,0,0,S,O,,,0,0,0,0
741042,,,,PH,PCGM,Gas Detector Micro Clip Multi x3 Yellow MCX3-XWHM-Y-NA,EACH,HONEYWELL,0,0,S,C,,,0,0,0,0
741050,,,,PH,PCGS,Honeywell Analytics Australia LFL SENSOR (Lower Flammable Limit) 54-54-80C,EACH,HONANA,0,0,S,A,,,0,0,0,0
745062,,,,PH,PHKR,Paramount Roofers Kit Essential Standard KITRSTD,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745063,,,,PH,PHHF,Paramount Harness Elite Multipurpose H302,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745064,,,,PH,PHLR,Paramount Kermantle Rope W'Thimble Eye & Rope Grab 30m RKRG030,EACH,PARAMOUNT,0,0,S,O,,,0,0,0,0
745065,,,,PH,PHHF,Paramount Linq Essential Harness H101,EACH,PARAMOUNT,4,4,S,A,,9332881019224,0,4,0,0
745066,,,,PH,PHHF,Paramount Linq Tactician Harness H202,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745067,,,,PH,PHLS,Paramount Linq Elite Single Leg Lanyard w Hardware WLE1SNSN,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745068,,,,PH,PHLS,Paramount Linq Elite Double Leg Lanyard w Hardware WLE2SNSD,EACH,PARAMOUNT,0,0,S,N,,,0,0,0,0
745077,,,,PH,PHKR,Paramount Linq Essential Basic Roofers Harness Kit KITBRSC,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745078,,,,PH,PHCF,Paramount Linq Anchor Tetha Bar Straight 280mm HSTBS280,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745079,,,,PH,PHAM,Paramount Linq Tool Lanyard w Swivel Snap Hooks to Loop TLSNLT,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745080,,,,PH,PHLS,Paramount Linq Tool Lanyard w 2x Double Action Karabiner TLKDKD,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745081,,,,PH,PHAM,Paramount Linq Tool Lanyard Dbl Action Karabiner to Loop Tail TLKDLT,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745082,,,,PH,PHLS,Paramount Linq Twin Tool Lanyard w 2x Swivel Snap Hooks TLSTTSNSN,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745083,,,,PH,PHAM,Paramount Linq Web Tool Tail 10cm WTTO-10,EACH,PARAMOUNT,0,0,S,O,,,0,0,0,0
745084,,,,PH,PHAM,Paramount Linq Web Tool Tail 15cm WTTO-15,EACH,PARAMOUNT,3,3,S,A,,,0,3,0,0
745085,,,,PH,PHAM,Paramount Linq Web Tool Tail 20cm WTTO-20,EACH,PARAMOUNT,0,0,S,O,,,0,0,0,0
745086,,,,PH,PHAM,Paramount Linq Self-Fusing Silicone Tool Tape ST,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745087,,,,PH,PHAM,Paramount Linq Wrist Strap with D Connection WSD,EACH,PARAMOUNT,1,1,S,A,,,0,1,0,0
745088,,,,PH,PHAM,Paramount Linq Wrist Strap to Tool Connection WST,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745089,,,,PH,PHAM,Paramount Linq Hard Hat Lanyard HHL,EACH,PARAMOUNT,1,1,S,A,,,0,1,0,0
745090,,,,PH,PHLA,Paramount LINQ Self Retract. LOQ-BLOQ Webbing Lanyard 3.5M IRRWL350,EACH,LINQ,0,0,S,A,,,0,0,0,0
745091,,,,PH,PHLW,LINQ Height Safety Lanyard Single Leg Elite w Hardware KD & SD WLE1KDSD,EACH,LINQ,0,0,S,A,,,0,0,0,0
745092,,,,PH,PHHF,LINQ Height Safety Tactician Harness XL H202-2XL,EACH,LINQ,0,0,S,A,,,0,0,0,0
745889,,,,PH,PHCS,Paramount Anchor Tetha V-Bar Straight 500m - HSTBS500,EACH,PARAMOUNT,0,0,S,A,,9332881024037,0,0,0,0
745954,,,,PH,PHHF,Paramount LINQ Elite Rigger Harness H302-2XL,EACH,PARAMOUNT,1,1,S,A,,,0,1,0,0
745957,,,,PH,PHAM,Paramount Safety 2M SHOCK ABSORB WEB LANYARD SINGLE LEG  WLO1SNSD,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745964,,,,PH,PHLW,Paramount Safety Tool Lanyard With Swivel Snap TLSNDS,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745976,,,,PH,PHLA,PARSAF Linq Lanyard- double snap hook,EACH,PARAMOUNT,0,0,S,O,,,0,0,0,0
745983,,,,PH,PHLW,PARSAF PARAMOUNT LINQ SINGLE DOUBLE  LEG WEBBING LANYARD 2M,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745984,,,,PH,PHLW,PARSAF PARAMOUNT LINQ SELF RETRACTING  7M WIRE ROPE LOQ-BLOQ,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745988,,,,PH,PHKM,PARSAF Elite Single Leg Shock Absorb Webbing Lanyard Hardware KT SD,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
745993,,,,PH,PHHF,Paramount Safety Essential EWP Harness & Lanyard 1.8m,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
746002,,,,PH,PHCL,Paramount Safety TEMPORARY ANCHOR LINE 2-MAN HSTAL02,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
746003,,,,PH,PHCS,Paramount Safety Elastic Webbing Strap Snap Hook to Snap Hook,EACH,PARAMOUNT,2,2,S,A,,,0,2,0,0
746085,,,,PH,PHHF,Paramount Safety Tactical Riggers Harness XL to 2XL H201-2XL,EACH,PARAMOUNT,0,0,S,A,,,0,0,0,0
746086,,,,PH,PHLA,Lifeline Self Retracting Karabiner Screwgate & Snap Hook 2m Micron IRWMICKSASN,EACH,LINQ,0,0,S,A,,,0,0,0,0
746087,,,,PH,PHHF,Safety Harness Essential Perm Shock Abs Lanyard 1.8m Med-Lge H101-L18SN,EACH,LINQ,0,0,S,A,,,0,0,0,0
750806,,,,PH,PHLW,Paramount Safety LINQ Lanyard Webbing 500mm HSWSCEKD500,EACH,PARAMOUNT,0,0,S,O,,,0,0,0,0
761016,,,,PH,PHMS,Alpha First Aid First Aid Kit Red Tamper Seal 400927,EACH,ALPHA,0,0,S,A,,,0,0,0,0
76103,,,,PH,PCGA,Alemir International O2 OXYGEN SENSOR FOR MULTI RAE LITE  C030942000,EACH,AES,0,0,S,A,,,0,0,0,0
766804__,,,,PH,PHHB,Gravity Miners Belt,EACH,MSA,0,0,Z,A,U,,0,0,0,0
766804__BLCK000L,,,,PH,PHHB,Gravity Miners Belt Black Large,EACH,MSA,1,1,S,A,U,,0,1,0,0
766804__BLCK000M,,,,PH,PHHB,Gravity Miners Belt Black Medium,EACH,MSA,0,0,S,A,U,,0,0,0,0
766804__BLCK000S,,,,PH,PHHB,Gravity Miners Belt Black Small,EACH,MSA,0,0,S,A,U,,0,0,0,0
800902,,,,PH,PHCF,Ballantyne Safety Claw500 Tether Plate C500,EACH,BALPLA,0,0,S,A,,,0,0,0,0
803_____,,,,PH,PHHF,Harness Delta Live Line,EACH,3MAUST,0,0,Z,A,U,,0,0,0,0
803_____YEOW000L,,,,PH,PHHF,Harness Delta Live Line  803L0009 Yellow Large,EACH,3MAUST,0,0,S,A,U,09337510004183,0,0,0,0
803_____YEOW000M,,,,PH,PHHF,Harness Delta Live Line 803M0009 Yellow Medium,EACH,3MAUST,0,0,S,A,U,09337510004190,0,0,0,0
803_____YEOW000S,,,,PH,PHHF,Harness Delta Live Line 803S0009 Yellow Small,EACH,3MAUST,0,0,S,A,U,09337510004206,0,0,0,0
803_____YEOW00XL,,,,PH,PHHF,Harness Delta Live Line 803XL0009 Yellow XL,EACH,3MAUST,0,0,S,A,U,09337510004176,0,0,0,0
819900,,,,PH,PHCF,Cable Runner Steel SKA8 ska8-run-b,EACH,SKYLOTEC,0,0,S,O,,,0,0,0,0
819901,,,,PH,PHKG,Seal Pack Extension Kit Sealset Pack Ext Kit,EACH,SKYLOTEC,0,0,S,O,,,0,0,0,0
8512831,,,,PH,PCID,3M Australia DBI-SALA Center Mount Sleeve Davit Base 8512831,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512832,,,,PH,PHAR,3M Australia Pty Ltd DBI-SALA Kernmantle Rope 11mm Blue/Orange Flex 1M 1270014,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512833,,,,PH,PHCS,3M Australia Pty Ltd DBI-SALA Anchor Strap 1.2M 1003582,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512834,,,,PH,PHHF,3M Australia Pty Ltd DBI-SALA Exofit NEX Harness w Duo Lock & Rope Ascender,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512835,,,,PH,PHAB,3M Australia Pty Ltd DBI-SALA Rope Bag To Suit 100m x 11 mm Rope 8700222,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512836,,,,PH,PHAB,3M Australia Pty Ltd DBI-SALA Gear Bag 1900-0000,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512837,,,,PH,PHCS,3M Australia Pty Ltd DBI-SALA TriggerX Pole Stap w Snap Hook 1.8M 1234091,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512838,,,,PH,PHBS,3M Australia Pty Ltd DBI-SALA Karabiner Aluminium Screw Gate 8700198,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512839,,,,PH,PHCS,3M Australia Pty Ltd DBI-SALA Pole Strap + Rope 2.0 Dbl Action Snap Hook E90204828,EACH,3MAUST,22,22,S,A,,,0,22,0,0
8512840,,,,PH,PHCS,3M Australia Pty Ltd DBI-SALA Pole Strap + Rope 2.5 Dbl Action Snap Hook E90254828,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512841,,,,PH,PHCS,3M Australia Pty Ltd DBI-SALA Pole Strap + Web 2.0 Dbl Action Snap Hook E601-020,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512842,,,,PH,PHCS,3M Australia Pty Ltd DBI-SALA Pole Strap + Web 2.5 Dbl Action Snap Hook E601-025,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512843,,,,PH,PHAM,3M Australia DBI-SALA Davit Arm High Capcty Long Reach 27-44 in 8000131,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512844,,,,PH,PHAM,3M Australia DBI-SALA Confined Space 84cm Mast Extension HC 8000113,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8512845,,,,PH,PHAM,3M Australia DBI-SALA Confined Space HC Davit to Legacy Base Adapter 8000124,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516563,,,,PH,PCID,3M Australia DBI-SALA?Confined Space Center Mount Sleeve Davit Base,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516574,,,,PH,PCID,3M Australia Davit Base Wall Mount Galv High Capacity 8000101,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516594,,,,PH,PHHF,3M Australia Exofit Nex Wind Harness Small 70007930723,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516595,,,,PH,PHHF,3M Australia Exofit Nex Wind Harness Medium 70007930699,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516596,,,,PH,PHHF,3M Australia Exofit Nex Wind Harness Large 70007943759,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516639,,,,PH,PHHF,3M Australia DBI-Sala Delta Tower Harness Large 853M0018,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516640,,,,PH,PHHF,3M Australia DBI-Sala Delta Tower Harness Medium 853L0018,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516641,,,,PH,PHCL,3M Australia Elasticated 2.0m w/aluminium Double Action Snap Hook,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516642,,,,PH,PHCL,3M Australia 2.5m w/ double action snap hooks on all connections,EACH,3MAUST,0,0,S,T,,,0,0,0,0
8516650,,,,PH,PHLW,3M Australia Rebel 1.8 m Webbing Triple Action Karabiner 3100445,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516675,,,,PH,PCID,3M Australia Dbi-Sala Confined Space Floor Mount Base Hc Stainless Steel,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516679,,,,PH,PHAR,3M Australia Protecta Rebel Srl/ Galv Cable 70007460382,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516680,,,,PH,PHLS,3M Australia Lynd Tool Byyngee 10Pk Hook To Loop 1500048 15Lb,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516681,,,,PH,PHLS,3M Australia Lynd Tool Bungee Sgl 15Lb 1500047,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516684,,,,PH,PHHF,3M Australia Delta Comfort Cross Over M Ffa Rfa 843M2016,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516685,,,,PH,PCID,3M Australia Davit Base Wall Mnt Ss High Capacity 8000102,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516714,,,,PH,PHAZ,3M Australia Self Retracting Lifeline Nano Lok Twini Leg 1.8 3101356,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516719,,,,PH,PHHF,3M Australia 3M Protecta P200 Riggers Harness,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516739,,,,PH,PHLW,3M Australia Dbi-Sala Trigger2Trigger 60Cm Lanyards 10 Pk - Mn 1500056,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516780,,,,PH,PHKM,3M Australia 3M™ Dbi-Sala® Securaspan Hll Lifeline Assembly 1 Ea 6 Meter,EACH,3MAUST,0,0,S,A,,,0,0,0,0
8516801,,,,PH,PHLA,Linq Tetha Bloq Self Retractubg 2m Webbing Lanyard Screw Gate Kara,EACH,PARAMOUNT,2,2,S,A,,9332881139212,0,2,0,0
895038,,,,PH,PHCT,Rays Special Lokline Temporary Anchor 1-lokline,EACH,COMSAF,0,0,S,O,,,0,0,0,0
898992,,,,PH,PHLR,Diplomat Blades Lanyard Double Loop Extends 1.5m LANYARD,EACH,DIPLOMAT,0,0,S,A,,,0,0,0,0
899800,,,,PH,PCVD,BJC Enterprises 400mm Dia Ducting 6m 05106,EACH,BJCENT,0,0,S,O,,,0,0,0,0
899801,,,,PH,PCVD,BJC Enterprises Ducting Disposable 300mm 6M 05086,EACH,BJCENT,0,0,S,O,,,0,0,0,0
899802,,,,PH,PCVD,BJC Enterprises Connector Y Piece For 300mm 05086 Ducting 11080808,EACH,BJCENT,0,0,S,O,,,0,0,0,0
899803,,,,PH,PCVS,BJC Enterprises Connector Straight for 300mm 05086 Ducting 1508,EACH,BJCENT,0,0,S,O,,,0,0,0,0
90121,,,,PH,PHHF,Honeywell Miller Harness Fall Arrest Work DuraFlex Stretchguard,EACH,HONEYWELL,0,0,S,O,,9333633003393,0,0,0,0
90122,,,,PH,PHHF,*** Discontinued by Sperian Harness Fall Arrest Rescue Bodyguard D,EACH,HONEYWELL,0,0,S,O,,9333633001603,0,0,0,0
90123,,,,PH,PHHF,*** Discontinued by Sperian Harness Moxham Teflon Coated Duraflex 481D,EACH,HONEYWELL,0,0,S,O,,9333633001177,0,0,0,0
90124,,,,PH,PCIH,Honeywell Harness Moxham Confined Space Duraflex 481D CSD M1020073,EACH,HONEYWELL,5,5,S,A,,9333633009166,0,5,0,0
90125,,,,PH,PHHF,*** Discontinued by Sperian Harness Moxham Fall Arrest Teflon Coated Duraflex 480D,EACH,HONEYWELL,0,0,S,O,,9333633001122,0,0,0,0
90126,,,,PH,PHHF,Honeywell Miller Harness Flame Retardant Kmax M1020066,EACH,HONEYWELL,0,0,S,O,,9333633009135,0,0,0,0
90127,,,,PH,PHLS,***NLA*** Bacou Dalloz Laynyard Tie Off Stretchstop Duraflex 481D-SS,EACH,HONEYWELL,0,0,S,O,,,0,0,0,0
90129,,,,PH,PCIH,*** Discontinued by Sperian Harness Confined Space Duraflex 483D,EACH,HONEYWELL,0,0,S,O,,9333633001207,0,0,0,0
90130,,,,PH,PHHF,Honeywell Miller Harness Rigger Duraflex M1020068,EACH,HONEYWELL,0,0,S,O,,9333633009159,0,0,0,0
90131,,,,PH,PHHF,Honeywell Miller Harness Work Position Tower Worker,EACH,HONEYWELL,0,0,S,A,,9333633003430,0,0,0,0
90132,,,,PH,PHHF,Honeywell Miller Harness Full Body Amax.1,EACH,HONEYWELL,0,0,S,O,,9333633005021,0,0,0,0
90134,,,,PH,PHHF,Miller Construction Harness Fall Arrest 481-1 M1020063,EACH,HONEYWELL,16,16,S,A,,9333633009081,0,16,0,0
90135,,,,PH,PHHF,Honeywell Miller Harness Fall Arrest 481 w/ D Ring Confind 481.1CSD M1020065,EACH,HONEYWELL,1,1,S,T,,9333633009128,0,1,0,0
90136,,,,PH,PHHF,Honeywell Miller Harness Fall Arrest General 480.1 M1020067,EACH,HONEYWELL,0,0,S,T,,9333633009142,0,0,0,0
90137,,,,PH,PCIS,Honeywell Miller Height Safety Spreader Frame 468 Frame,EACH,HONEYWELL,0,0,S,A,,9333633001085,0,0,0,0
90139,,,,PH,PHAM,Honeywell Miller Height Safety Pole Strap 6650 1.8metre 136.1S,EACH,HONEYWELL,0,0,S,A,,9333633000835,0,0,0,0
90141,,,,PH,PHLR,Honeywell Miller Lanyard Rope 2 Metre 6650 L11REC2.0,EACH,HONEYWELL,0,0,S,O,,9333633002143,0,0,0,0
90142,,,,PH,PHLW,Honeywell Miller Lanyard Stretchable 6650 2metr Stretchstop,EACH,HONEYWELL,0,0,S,A,,9333633003409,0,0,0,0
90144,,,,PH,PHLW,Honeywell Miller Lanyard Webbing 2 Metre L11WEC2.0,EACH,HONEYWELL,14,14,S,T,,9333633002211,0,14,0,0
90145,,,,PH,PHLW,Honeywell Miller Energy Absorbers Compact L15WEC,EACH,HONEYWELL,1,1,S,A,,9333633002266,0,1,0,0
90148,,,,PH,PHLW,Honeywell Miller Lanyards Double Webbing 6650 LD11WEC2.0,EACH,HONEYWELL,0,0,S,T,,9333633002662,0,0,0,0
90149,,,,PH,PHLS,Honeywell Miller Lanyards 2M 6650 Hook Energy Absorber L12SEC2.0,EACH,HONEYWELL,0,0,S,T,,9333633002235,0,0,0,0
90150,,,,PH,PHAC,Miller Connector Twin Turbolite G2 260x170x90 MFLC,EACH,MILLER,0,0,S,A,,,0,0,0,0
90152,,,,PH,PHAZ,***NLA*** Sperian Miller Arrestor Fall Minilite Type 2 FL3M,EACH,HONEYWELL,0,0,S,O,,9333633001924,0,0,0,0
90153,,,,PH,PHLA,***NLA*** Bacou Dalloz Moxham Lanyard Retractable 2.1 Metre D 0301,EACH,HONEYWELL,0,0,S,O,,,0,0,0,0
90155,,,,PH,PHCL,Honeywell Miller Anchorage Line Weight Bag M1004,EACH,HONEYWELL,0,0,S,O,,9333633002730,0,0,0,0
90160,,,,PH,PHCT,***NLA*** Sperian Miller Manulink Small for 75mm 82-301,EACH,HONEYWELL,0,0,S,O,,9333633001245,0,0,0,0
90161,,,,PH,PHCT,Honeywell Miller Manulink Medium for 100mm 82-302,EACH,HONEYWELL,0,0,S,O,,9333633001252,0,0,0,0
90165,,,,PH,PHAM,Honeywell Miller Webbing Tie Off 1M Personal 25mm Webbing WT01M,EACH,HONEYWELL,0,0,S,A,,,0,0,0,0
90166,,,,PH,PHAM,Honeywell Miller Webbing tie off 25mm 2 metre WT02M,EACH,HONEYWELL,0,0,S,A,,9333633003515,0,0,0,0
90167,,,,PH,PHBS,Honeywell Miller Karabiners Screwgate 2200kg 501,EACH,HONEYWELL,5,5,S,A,,9333633000200,0,5,0,0
90168,,,,PH,PHBS,Honeywell Miller Karabiners Screwgate 3500kg 566,EACH,HONEYWELL,0,0,S,A,,9333633000248,0,0,0,0
90170,,,,PH,PHKM,Honeywell Miller Rescue System 2.1 metre TRI/7 Miller Tripod c/w locking legs,EACH,HONEYWELL,0,0,S,A,,,0,0,0,0
90181,,,,PH,PCIW,Honeywell Miller MightEvac Gal Fall Arrestor W' Tripod Bracket 30m MR30MGB,EACH,HONEYWELL,0,0,S,O,,,0,0,0,0
90184,,,,PH,PHHF,Honeywell Fall Arrest Harness M1020250,EACH,HONEYWELL,5,5,S,A,,,0,5,0,0
90185,,,,PH,PHKM,Honeywell Miller Rescue Master Light Kit RM-45M-L,EACH,HONEYWELL,0,0,S,A,,9333633003263,0,0,0,0
90186,,,,PH,PHHF,***NLA*** Bacou Dalloz Antec Harness One Point M1020001,EACH,HONEYWELL,0,0,S,O,,9333633002754,0,0,0,0
90187,,,,PH,PHHF,Honeywell CVR Harness Two Point Fall Arrest M1020002,EACH,HONEYWELL,0,0,S,T,,9333633002761,0,0,0,0
90188,,,,PH,PHLW,***NLA*** Sperian Lanyard Energy Absorber 2m M1010001,EACH,HONEYWELL,0,0,S,O,,9333633002747,0,0,0,0
90189,,,,PH,PHAM,* Discontinued by Bacou Dalloz Antec Adaptor Tie Off 2m M1020003,EACH,HONEYWELL,0,0,S,O,,9333633002778,0,0,0,0
90190,,,,PH,PHAC,* Discontinued by Bacou Dalloz Antec Anchorage Connector M1030001,EACH,HONEYWELL,0,0,S,O,,9333633002815,0,0,0,0
90191,,,,PH,PHBS,***NLA*** Bacou Dalloz Antec Karabiner Screw Gate M1030002,EACH,HONEYWELL,0,0,S,O,,9333633002822,0,0,0,0
90192,,,,PH,PHAZ,***NLA*** Sperian Miller Arrestor Fall 5mtr Gal Wire 3500351,EACH,HONEYWELL,0,0,S,O,,,0,0,0,0
